image_path,xmin,ymin,xmax,ymax,label
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_44_rot34.tif,61,99,127,166,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_44_rot34.tif,90,20,165,91,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_44_rot34.tif,261,0,332,47,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_44_rot34.tif,205,103,260,160,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_44_rot34.tif,246,77,292,125,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_44_rot34.tif,294,87,342,137,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_44_rot34.tif,329,39,407,119,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_44_rot34.tif,291,35,338,81,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_44_rot34.tif,313,5,369,61,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_44_rot34.tif,326,0,367,17,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_44_rot34.tif,176,188,237,250,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_44_rot34.tif,181,240,241,302,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_44_rot34.tif,224,243,282,306,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_44_rot34.tif,255,215,310,271,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_44_rot34.tif,216,186,262,236,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_44_rot34.tif,338,179,398,241,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_44_rot34.tif,301,195,349,245,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_44_rot34.tif,318,286,377,348,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_44_rot34.tif,357,308,413,366,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_44_rot34.tif,391,212,443,267,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_44_rot34.tif,433,218,479,268,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_44_rot34.tif,377,98,420,143,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_44_rot34.tif,344,133,382,172,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_44_rot34.tif,359,148,418,211,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_44_rot34.tif,424,176,461,214,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_44_rot34.tif,403,151,439,188,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_44_rot34.tif,407,111,446,151,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_44_rot34.tif,431,113,485,171,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_44_rot34.tif,455,177,500,285,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_44_rot34.tif,424,342,470,389,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_52_rot198.tif,22,339,88,423,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_52_rot198.tif,12,242,134,344,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_52_rot198.tif,0,145,51,220,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_52_rot198.tif,128,125,183,187,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_52_rot198.tif,18,63,64,114,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_52_rot198.tif,0,72,17,149,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_52_rot198.tif,343,216,395,274,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_52_rot198.tif,338,264,378,305,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_52_rot198.tif,285,307,328,355,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_52_rot198.tif,198,340,252,392,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_52_rot198.tif,96,355,147,411,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_52_rot198.tif,101,403,145,448,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_52_rot198.tif,431,381,490,444,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_52_rot198.tif,434,325,488,385,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_52_rot198.tif,403,282,491,381,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_52_rot198.tif,478,337,500,401,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_52_rot198.tif,472,275,500,336,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_52_rot198.tif,130,434,198,500,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_52_rot198.tif,196,438,254,500,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_52_rot198.tif,211,374,290,437,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_52_rot198.tif,55,422,99,467,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_52_rot198.tif,357,395,407,453,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_52_rot198.tif,387,378,434,431,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_52_rot198.tif,163,46,253,130,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_52_rot198.tif,224,107,285,171,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_52_rot198.tif,193,146,240,193,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_52_rot198.tif,185,108,233,153,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_52_rot198.tif,274,0,331,43,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_52_rot198.tif,311,388,355,434,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_52_rot198.tif,295,443,348,494,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_52_rot198.tif,278,407,324,452,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_23_rot151.tif,331,469,402,500,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_23_rot151.tif,321,475,365,500,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_23_rot151.tif,254,433,307,486,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_23_rot151.tif,200,420,256,479,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_23_rot151.tif,138,397,203,471,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_23_rot151.tif,86,357,159,437,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_23_rot151.tif,0,304,19,366,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_23_rot151.tif,230,351,288,412,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_23_rot151.tif,224,307,282,370,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_23_rot151.tif,180,274,250,349,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_23_rot151.tif,127,273,185,336,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_23_rot151.tif,408,324,470,390,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_23_rot151.tif,258,269,328,337,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_23_rot151.tif,313,243,389,318,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_23_rot151.tif,446,168,500,239,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_23_rot151.tif,410,114,479,180,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_23_rot151.tif,211,87,273,155,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_23_rot151.tif,223,10,288,76,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_23_rot151.tif,48,89,96,142,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_23_rot151.tif,318,16,377,77,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_23_rot151.tif,254,215,304,268,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_23_rot151.tif,174,0,235,33,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_7_rot310.tif,335,15,393,71,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_7_rot310.tif,367,59,453,144,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_7_rot310.tif,428,126,500,197,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_7_rot310.tif,348,118,404,172,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_7_rot310.tif,419,243,491,314,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_7_rot310.tif,468,268,500,331,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_7_rot310.tif,442,174,498,229,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_7_rot310.tif,171,41,234,104,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_7_rot310.tif,124,63,196,135,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_7_rot310.tif,63,80,121,138,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_7_rot310.tif,0,145,58,207,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_7_rot310.tif,0,195,20,261,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_7_rot310.tif,0,235,18,292,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_7_rot310.tif,4,295,75,364,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_7_rot310.tif,84,158,171,242,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_7_rot310.tif,156,114,207,164,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_7_rot310.tif,180,184,256,260,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_7_rot310.tif,285,176,343,233,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_7_rot310.tif,318,200,380,260,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_7_rot310.tif,356,228,412,283,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_7_rot310.tif,265,238,322,295,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_7_rot310.tif,207,272,278,342,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_7_rot310.tif,206,348,298,439,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_7_rot310.tif,268,273,356,360,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_7_rot310.tif,362,309,438,381,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_7_rot310.tif,390,387,447,442,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_7_rot310.tif,231,420,288,475,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_7_rot310.tif,169,452,232,500,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_7_rot310.tif,119,234,190,304,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_7_rot310.tif,80,308,139,365,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_7_rot310.tif,132,0,184,38,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_7_rot310.tif,21,75,84,134,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_7_rot310.tif,365,154,410,199,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_7_rot310.tif,399,156,453,210,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_7_rot310.tif,238,191,307,259,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_3_rot55.tif,103,0,157,42,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_3_rot55.tif,92,20,142,67,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_3_rot55.tif,146,0,197,51,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_3_rot55.tif,220,0,297,34,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_3_rot55.tif,0,311,41,370,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_3_rot55.tif,18,126,68,173,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_3_rot55.tif,23,164,79,217,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_3_rot55.tif,51,91,99,139,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_3_rot55.tif,70,291,128,350,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_3_rot55.tif,149,208,202,258,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_3_rot55.tif,134,354,213,434,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_3_rot55.tif,156,413,238,497,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_3_rot55.tif,121,425,197,498,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_3_rot55.tif,370,217,500,405,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_3_rot55.tif,315,391,423,494,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_3_rot55.tif,352,35,424,104,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_3_rot55.tif,431,156,497,220,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_3_rot55.tif,238,178,299,239,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_3_rot55.tif,489,126,500,198,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_51_rot136.tif,200,449,262,500,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_51_rot136.tif,112,417,177,483,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_51_rot136.tif,92,382,148,439,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_51_rot136.tif,11,303,68,360,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_51_rot136.tif,0,287,29,333,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_51_rot136.tif,0,266,33,308,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_51_rot136.tif,0,238,40,288,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_51_rot136.tif,0,207,15,265,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_51_rot136.tif,0,171,10,224,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_51_rot136.tif,0,139,43,199,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_51_rot136.tif,21,160,85,224,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_51_rot136.tif,69,147,131,209,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_51_rot136.tif,22,202,91,271,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_51_rot136.tif,256,437,323,500,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_51_rot136.tif,307,409,360,461,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_51_rot136.tif,342,422,402,482,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_51_rot136.tif,381,403,427,450,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_51_rot136.tif,217,331,285,399,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_51_rot136.tif,157,372,209,424,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_51_rot136.tif,114,312,189,388,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_51_rot136.tif,112,287,179,353,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_51_rot136.tif,64,262,118,315,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_51_rot136.tif,125,243,187,304,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_51_rot136.tif,153,221,213,281,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_51_rot136.tif,191,272,256,336,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_51_rot136.tif,266,238,350,323,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_51_rot136.tif,262,315,318,371,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_51_rot136.tif,299,348,373,422,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_51_rot136.tif,260,202,319,261,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_51_rot136.tif,166,131,232,197,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_51_rot136.tif,60,106,115,161,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_51_rot136.tif,32,83,87,139,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_51_rot136.tif,67,54,116,103,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_51_rot136.tif,114,22,168,77,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_51_rot136.tif,250,0,306,10,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_51_rot136.tif,224,78,270,124,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_51_rot136.tif,190,18,283,112,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_51_rot136.tif,100,49,203,153,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_51_rot136.tif,253,107,320,175,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_51_rot136.tif,215,122,335,242,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_51_rot136.tif,314,264,387,337,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_51_rot136.tif,368,260,449,341,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_51_rot136.tif,423,264,482,323,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_51_rot136.tif,341,95,402,156,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_51_rot136.tif,355,126,436,207,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_51_rot136.tif,435,106,495,166,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_51_rot136.tif,447,151,493,198,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_51_rot136.tif,437,180,488,231,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_51_rot136.tif,423,214,500,294,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_51_rot136.tif,484,210,500,274,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_51_rot136.tif,361,36,410,85,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_29_rot233.tif,440,309,495,364,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_29_rot233.tif,371,341,458,426,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_29_rot233.tif,338,295,411,367,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_29_rot233.tif,427,238,497,307,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_29_rot233.tif,380,88,500,209,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_29_rot233.tif,170,339,242,413,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_29_rot233.tif,237,336,298,397,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_29_rot233.tif,305,357,393,443,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_29_rot233.tif,122,200,206,284,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_29_rot233.tif,33,250,88,303,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_29_rot233.tif,75,41,132,97,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_29_rot233.tif,301,103,356,158,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_29_rot233.tif,278,141,329,192,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_29_rot233.tif,214,232,271,286,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_29_rot233.tif,261,261,314,315,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_29_rot233.tif,287,335,331,377,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_29_rot233.tif,192,382,254,444,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_29_rot233.tif,10,170,58,219,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_29_rot233.tif,57,141,109,193,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_29_rot233.tif,31,328,81,377,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_29_rot233.tif,75,388,126,439,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_29_rot233.tif,119,364,161,407,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_29_rot233.tif,52,285,97,330,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_29_rot233.tif,27,186,101,264,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_29_rot233.tif,271,461,341,500,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_29_rot233.tif,216,462,273,500,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_29_rot233.tif,229,420,290,483,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_29_rot233.tif,150,85,200,134,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_29_rot233.tif,97,112,149,163,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_29_rot233.tif,167,0,217,31,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_29_rot233.tif,272,0,363,76,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_29_rot233.tif,344,43,410,106,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_29_rot233.tif,111,0,165,49,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_29_rot233.tif,0,259,13,352,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_19_rot243.tif,459,124,500,175,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_19_rot243.tif,428,135,494,196,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_19_rot243.tif,414,350,457,390,Tree
