image_path,xmin,ymin,xmax,ymax,label
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_9.tif,594,1480,713,1620,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_9.tif,455,1694,581,1827,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_9.tif,134,1976,274,2047,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_9.tif,28,1802,81,1911,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_9.tif,1405,1834,1507,1944,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_9.tif,1220,1993,1350,2047,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_9.tif,1189,1787,1292,1893,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_9.tif,1483,1626,1679,1816,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_9.tif,278,879,388,1011,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_9.tif,511,1221,569,1304,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_9.tif,540,1177,641,1296,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_9.tif,1041,1059,1120,1121,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_9.tif,660,826,771,949,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_9.tif,715,720,905,882,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_9.tif,935,560,1003,627,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_9.tif,1831,1698,1887,1747,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_9.tif,1759,1709,1804,1747,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_9.tif,1641,1694,1711,1757,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_9.tif,1604,1774,1647,1806,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_9.tif,1656,1819,1691,1858,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_9.tif,1433,161,1690,413,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_9.tif,1396,316,1554,489,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_9.tif,524,41,697,217,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_9.tif,557,0,705,46,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_9.tif,1213,119,1401,304,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_9.tif,1208,256,1449,527,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_9.tif,1014,173,1244,436,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_9.tif,1089,416,1178,486,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_9.tif,642,0,1389,507,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_9.tif,54,0,589,546,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_9.tif,61,414,168,502,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_9.tif,259,625,318,679,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_9.tif,49,545,78,634,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_9.tif,1439,0,1686,106,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_9.tif,1705,0,1753,26,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw_test/tcd_tile_14.tif,1701,260,1845,405,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw_test/tcd_tile_14.tif,746,96,825,172,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw_test/tcd_tile_14.tif,557,331,641,428,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw_test/tcd_tile_14.tif,815,274,959,416,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw_test/tcd_tile_14.tif,1665,1284,1759,1349,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw_test/tcd_tile_14.tif,1568,192,1722,342,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw_test/tcd_tile_14.tif,1603,1648,1720,1757,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw_test/tcd_tile_14.tif,1507,1845,1609,1935,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw_test/tcd_tile_14.tif,1738,1034,1814,1116,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw_test/tcd_tile_14.tif,1626,1380,1736,1486,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw_test/tcd_tile_14.tif,1423,1140,1581,1267,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw_test/tcd_tile_14.tif,1853,1017,1949,1101,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw_test/tcd_tile_14.tif,987,2,1075,88,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw_test/tcd_tile_14.tif,976,718,1185,942,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw_test/tcd_tile_14.tif,1787,1677,1890,1763,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw_test/tcd_tile_14.tif,1896,1880,1945,1935,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw_test/tcd_tile_14.tif,2021,1782,2047,1876,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw_test/tcd_tile_14.tif,1829,1807,1893,1873,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw_test/tcd_tile_14.tif,1445,1394,1552,1472,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw_test/tcd_tile_14.tif,1482,1333,1546,1404,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw_test/tcd_tile_14.tif,319,0,370,24,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw_test/tcd_tile_14.tif,1705,2029,1767,2047,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw_test/tcd_tile_14.tif,1584,2029,1684,2047,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw_test/tcd_tile_14.tif,364,163,391,184,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw_test/tcd_tile_14.tif,1525,1452,1564,1482,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw_test/tcd_tile_14.tif,642,46,682,86,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw_test/tcd_tile_14.tif,1437,1818,1472,1896,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw_test/tcd_tile_14.tif,1075,0,1110,26,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw_test/tcd_tile_14.tif,1863,997,1898,1024,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw_test/tcd_tile_14.tif,1618,668,1743,802,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw_test/tcd_tile_14.tif,1108,880,1153,945,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw_test/tcd_tile_14.tif,1298,847,1328,871,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw_test/tcd_tile_14.tif,1794,1919,1898,2014,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw_test/tcd_tile_14.tif,578,64,613,96,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw_test/tcd_tile_14.tif,890,613,955,692,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw_test/tcd_tile_14.tif,1554,296,1631,375,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw_test/tcd_tile_14.tif,1158,599,1330,787,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw_test/tcd_tile_14.tif,1893,1260,2047,1496,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw_test/tcd_tile_14.tif,620,92,667,158,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw_test/tcd_tile_14.tif,560,114,612,151,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw_test/tcd_tile_15.tif,1476,177,1537,243,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw_test/tcd_tile_15.tif,431,239,494,301,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw_test/tcd_tile_15.tif,543,275,592,319,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw_test/tcd_tile_15.tif,501,249,553,287,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw_test/tcd_tile_15.tif,0,1132,55,1216,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw_test/tcd_tile_15.tif,0,1052,91,1136,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw_test/tcd_tile_15.tif,289,1563,460,1723,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw_test/tcd_tile_21.tif,0,804,14,851,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw_test/tcd_tile_21.tif,450,757,468,776,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw_test/tcd_tile_21.tif,632,1394,661,1421,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw_test/tcd_tile_21.tif,0,899,14,915,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw_test/tcd_tile_21.tif,92,1601,180,1683,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw_test/tcd_tile_21.tif,52,1504,93,1535,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw_test/tcd_tile_21.tif,441,1540,461,1557,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw_test/tcd_tile_21.tif,455,1526,480,1546,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw_test/tcd_tile_21.tif,651,1428,671,1450,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw_test/tcd_tile_21.tif,370,1350,385,1365,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw_test/tcd_tile_21.tif,215,1328,257,1381,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw_test/tcd_tile_21.tif,337,1248,384,1288,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw_test/tcd_tile_21.tif,279,1220,340,1286,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw_test/tcd_tile_21.tif,320,1186,379,1253,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw_test/tcd_tile_21.tif,74,1211,119,1250,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw_test/tcd_tile_21.tif,443,843,512,893,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw_test/tcd_tile_21.tif,121,1056,172,1092,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw_test/tcd_tile_21.tif,134,1110,256,1205,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw_test/tcd_tile_21.tif,197,1067,240,1095,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw_test/tcd_tile_21.tif,222,1084,258,1126,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw_test/tcd_tile_21.tif,475,966,534,1005,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw_test/tcd_tile_21.tif,355,905,397,960,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw_test/tcd_tile_21.tif,527,1098,576,1142,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw_test/tcd_tile_21.tif,510,654,531,674,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw_test/tcd_tile_21.tif,750,507,783,540,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw_test/tcd_tile_21.tif,956,562,1004,609,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw_test/tcd_tile_21.tif,1980,502,2047,571,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw_test/tcd_tile_21.tif,1746,624,1789,657,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw_test/tcd_tile_21.tif,1080,1462,1120,1498,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw_test/tcd_tile_21.tif,978,1527,1028,1573,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw_test/tcd_tile_21.tif,1031,1647,1080,1692,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw_test/tcd_tile_21.tif,547,1667,620,1738,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw_test/tcd_tile_21.tif,385,1761,427,1800,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw_test/tcd_tile_21.tif,437,1849,459,1868,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw_test/tcd_tile_21.tif,828,1991,868,2042,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw_test/tcd_tile_21.tif,710,1991,729,2012,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw_test/tcd_tile_21.tif,1253,1995,1287,2028,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw_test/tcd_tile_21.tif,1314,1946,1376,2008,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw_test/tcd_tile_21.tif,1215,1125,1258,1168,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw_test/tcd_tile_21.tif,1815,796,1867,841,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw_test/tcd_tile_21.tif,1752,800,1822,878,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw_test/tcd_tile_21.tif,1626,493,1659,542,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw_test/tcd_tile_21.tif,1676,712,1705,734,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw_test/tcd_tile_21.tif,1376,839,1418,877,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw_test/tcd_tile_21.tif,1201,695,1244,741,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw_test/tcd_tile_21.tif,1179,612,1285,699,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw_test/tcd_tile_21.tif,1388,470,1433,511,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw_test/tcd_tile_21.tif,1479,146,1546,218,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw_test/tcd_tile_21.tif,1266,154,1313,197,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw_test/tcd_tile_21.tif,1250,112,1278,130,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw_test/tcd_tile_21.tif,1009,100,1072,163,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw_test/tcd_tile_21.tif,914,304,969,342,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw_test/tcd_tile_21.tif,861,328,913,382,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw_test/tcd_tile_21.tif,224,112,279,167,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw_test/tcd_tile_21.tif,821,109,913,184,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw_test/tcd_tile_21.tif,735,94,805,147,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw_test/tcd_tile_21.tif,763,175,838,264,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw_test/tcd_tile_21.tif,953,124,1017,184,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw_test/tcd_tile_21.tif,543,621,577,654,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw_test/tcd_tile_21.tif,7,532,80,619,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw_test/tcd_tile_21.tif,74,507,142,605,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw_test/tcd_tile_21.tif,341,530,364,556,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw_test/tcd_tile_21.tif,289,535,335,578,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw_test/tcd_tile_21.tif,255,567,277,592,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw_test/tcd_tile_21.tif,476,470,498,488,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw_test/tcd_tile_21.tif,465,449,488,472,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw_test/tcd_tile_21.tif,611,450,653,512,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw_test/tcd_tile_21.tif,656,457,684,486,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw_test/tcd_tile_21.tif,894,377,955,437,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw_test/tcd_tile_21.tif,951,351,1007,405,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw_test/tcd_tile_21.tif,677,289,716,326,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw_test/tcd_tile_21.tif,657,282,678,307,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw_test/tcd_tile_21.tif,679,324,705,348,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw_test/tcd_tile_21.tif,1240,354,1263,376,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw_test/tcd_tile_21.tif,725,660,831,764,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw_test/tcd_tile_21.tif,1026,612,1084,658,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw_test/tcd_tile_21.tif,962,612,995,642,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw_test/tcd_tile_21.tif,1102,569,1164,628,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw_test/tcd_tile_21.tif,679,1124,738,1179,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw_test/tcd_tile_21.tif,663,1170,739,1238,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw_test/tcd_tile_21.tif,227,1576,276,1644,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw_test/tcd_tile_21.tif,574,720,610,759,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw_test/tcd_tile_21.tif,103,268,130,300,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw_test/tcd_tile_21.tif,87,232,111,250,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw_test/tcd_tile_21.tif,203,241,262,325,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw_test/tcd_tile_21.tif,564,68,599,104,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw_test/tcd_tile_21.tif,832,52,858,79,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw_test/tcd_tile_21.tif,1977,83,1992,94,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw_test/tcd_tile_21.tif,1958,41,1976,60,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw_test/tcd_tile_21.tif,1957,544,2002,593,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw_test/tcd_tile_21.tif,1919,562,1970,608,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw_test/tcd_tile_21.tif,1830,607,1906,668,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw_test/tcd_tile_21.tif,1787,512,1869,576,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw_test/tcd_tile_21.tif,1521,739,1540,763,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw_test/tcd_tile_21.tif,837,959,888,1012,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw_test/tcd_tile_21.tif,905,907,1000,1024,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw_test/tcd_tile_21.tif,1027,1010,1094,1073,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw_test/tcd_tile_21.tif,1044,978,1088,1017,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw_test/tcd_tile_21.tif,874,1076,916,1114,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw_test/tcd_tile_21.tif,740,1011,762,1036,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw_test/tcd_tile_21.tif,652,1001,703,1047,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw_test/tcd_tile_21.tif,722,1059,746,1088,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw_test/tcd_tile_21.tif,663,1090,692,1118,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw_test/tcd_tile_21.tif,845,765,896,821,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw_test/tcd_tile_21.tif,899,863,947,890,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw_test/tcd_tile_21.tif,906,886,956,941,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw_test/tcd_tile_21.tif,984,1022,1033,1080,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw_test/tcd_tile_21.tif,936,1021,991,1081,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw_test/tcd_tile_21.tif,986,994,1050,1034,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw_test/tcd_tile_21.tif,827,647,933,725,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw_test/tcd_tile_21.tif,609,1035,673,1077,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw_test/tcd_tile_21.tif,669,1060,733,1111,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw_test/tcd_tile_21.tif,636,988,728,1066,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw_test/tcd_tile_21.tif,711,825,747,849,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw_test/tcd_tile_21.tif,821,787,839,801,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw_test/tcd_tile_21.tif,1092,1192,1122,1225,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw_test/tcd_tile_21.tif,1440,567,1462,588,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw_test/tcd_tile_21.tif,1532,414,1568,435,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw_test/tcd_tile_21.tif,1896,209,1912,224,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw_test/tcd_tile_21.tif,1615,345,1664,384,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw_test/tcd_tile_21.tif,89,1171,111,1193,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw_test/tcd_tile_21.tif,268,656,356,716,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw_test/tcd_tile_21.tif,184,468,210,495,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw_test/tcd_tile_21.tif,215,407,344,492,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw_test/tcd_tile_21.tif,333,262,357,282,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw_test/tcd_tile_21.tif,996,631,1050,682,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw_test/tcd_tile_21.tif,1075,478,1114,524,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw_test/tcd_tile_21.tif,1663,894,1683,914,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw_test/tcd_tile_21.tif,1964,213,1996,238,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw_test/tcd_tile_21.tif,1927,224,1961,254,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw_test/tcd_tile_21.tif,1889,239,1923,265,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw_test/tcd_tile_21.tif,2006,150,2047,191,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw_test/tcd_tile_22.tif,595,1832,633,1869,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw_test/tcd_tile_22.tif,375,1759,407,1787,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw_test/tcd_tile_22.tif,621,2000,637,2015,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw_test/tcd_tile_22.tif,783,1979,827,2018,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw_test/tcd_tile_22.tif,990,1530,1024,1570,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw_test/tcd_tile_22.tif,1449,1364,1480,1395,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw_test/tcd_tile_22.tif,1644,1635,1685,1675,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw_test/tcd_tile_22.tif,1580,1521,1622,1553,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw_test/tcd_tile_22.tif,1826,1461,1847,1482,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw_test/tcd_tile_22.tif,1915,1850,1939,1872,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw_test/tcd_tile_22.tif,1892,2022,1918,2044,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw_test/tcd_tile_22.tif,659,1960,679,1984,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw_test/tcd_tile_22.tif,10,1678,43,1712,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw_test/tcd_tile_22.tif,328,1446,378,1493,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw_test/tcd_tile_22.tif,412,1361,457,1404,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw_test/tcd_tile_22.tif,193,1664,215,1686,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw_test/tcd_tile_22.tif,713,993,733,1011,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw_test/tcd_tile_22.tif,887,916,904,930,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw_test/tcd_tile_22.tif,1932,1366,1958,1392,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw_test/tcd_tile_22.tif,1272,1454,1290,1470,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw_test/tcd_tile_22.tif,1535,814,1554,831,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw_test/tcd_tile_22.tif,1541,1701,1566,1729,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw_test/tcd_tile_24.tif,762,1378,903,1522,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw_test/tcd_tile_24.tif,575,1431,655,1477,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw_test/tcd_tile_24.tif,912,1292,982,1358,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw_test/tcd_tile_24.tif,1131,1530,1244,1664,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw_test/tcd_tile_24.tif,1072,1637,1172,1734,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw_test/tcd_tile_24.tif,914,1661,1100,1846,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw_test/tcd_tile_24.tif,939,1816,1091,1967,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw_test/tcd_tile_24.tif,1470,1776,1600,1906,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw_test/tcd_tile_24.tif,1460,1922,1516,1971,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw_test/tcd_tile_24.tif,1755,2002,1897,2047,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw_test/tcd_tile_24.tif,1572,1061,1654,1140,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw_test/tcd_tile_24.tif,1537,1123,1668,1238,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw_test/tcd_tile_24.tif,1289,1051,1452,1244,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw_test/tcd_tile_24.tif,1385,1031,1469,1121,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw_test/tcd_tile_24.tif,1465,998,1548,1097,Tree
