image_path,xmin,ymin,xmax,ymax,label
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_55.tif,1734,757,1845,866,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_55.tif,1372,1239,1470,1347,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_55.tif,114,493,190,579,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_55.tif,1353,1015,1454,1136,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_55.tif,317,370,432,507,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_55.tif,1923,1325,2017,1425,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_55.tif,813,1425,880,1509,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_55.tif,1118,616,1206,704,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_55.tif,421,903,495,968,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_55.tif,1249,1042,1318,1110,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_55.tif,860,905,954,1004,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_55.tif,1067,1226,1198,1392,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_55.tif,733,1464,808,1542,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_55.tif,833,1986,913,2045,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_55.tif,493,1892,595,2002,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_55.tif,509,180,630,319,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_55.tif,962,833,1073,935,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_55.tif,826,997,962,1132,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_55.tif,1918,1808,1996,1886,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_55.tif,1040,1761,1134,1853,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_55.tif,1978,999,2043,1071,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_55.tif,200,778,256,833,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_55.tif,845,184,890,235,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_55.tif,1751,1204,1837,1290,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_55.tif,1683,1202,1734,1265,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_55.tif,10,1814,106,1927,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_55.tif,1753,991,1849,1079,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_55.tif,561,317,712,452,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_55.tif,479,489,567,569,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_55.tif,323,524,382,587,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_55.tif,81,608,145,665,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_55.tif,40,2,139,79,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_55.tif,1671,1642,1771,1746,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_55.tif,1296,796,1361,890,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_55.tif,77,520,110,559,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_55.tif,460,1167,581,1302,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_55.tif,116,1337,196,1439,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_55.tif,722,1067,782,1130,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_55.tif,1060,1587,1087,1619,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_55.tif,1200,1413,1257,1474,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_55.tif,1206,1513,1230,1540,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_55.tif,423,536,491,587,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_55.tif,892,731,1001,849,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_55.tif,0,552,77,645,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_55.tif,1296,1603,1353,1671,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_55.tif,604,1421,704,1523,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_55.tif,335,710,401,792,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_55.tif,0,1927,63,2041,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_55.tif,1902,1378,1935,1419,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_55.tif,319,993,350,1030,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_55.tif,176,729,231,794,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_55.tif,94,364,178,456,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_55.tif,1183,542,1218,587,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_55.tif,1933,1722,2045,1837,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_55.tif,229,1179,327,1263,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_55.tif,1896,1038,1935,1087,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_55.tif,65,71,120,122,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_55.tif,1886,1914,1947,2004,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_55.tif,61,129,104,184,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_55.tif,1445,1040,1503,1101,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_55.tif,909,499,972,563,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_55.tif,221,1130,290,1196,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_55.tif,12,290,118,411,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_55.tif,1181,2025,1247,2045,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_55.tif,1478,1978,1566,2045,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_55.tif,1583,1927,1656,1976,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_55.tif,1136,1869,1179,1908,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_55.tif,350,616,417,706,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_55.tif,759,1005,849,1075,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_55.tif,446,1122,471,1148,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_55.tif,1839,1929,1892,2017,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_55.tif,43,634,88,679,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_55.tif,503,1120,571,1169,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_55.tif,1976,1087,2023,1124,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_55.tif,1433,1810,1460,1839,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_55.tif,1288,1540,1306,1556,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_55.tif,1724,1929,1890,2045,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_55.tif,796,1585,825,1613,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_55.tif,1841,1386,1863,1406,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_55.tif,0,143,53,208,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_55.tif,1830,1740,1859,1765,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_55.tif,888,8,929,55,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_55.tif,1030,323,1058,348,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_55.tif,186,1124,221,1167,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_55.tif,417,1236,446,1273,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_55.tif,1460,1820,1488,1847,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_55.tif,0,1613,14,1646,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_55.tif,708,1587,733,1611,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_55.tif,225,417,276,460,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_55.tif,0,734,217,1078,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_55.tif,21,1061,180,1203,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_55.tif,187,1449,446,1647,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_55.tif,243,1247,391,1377,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_55.tif,548,1256,618,1333,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_55.tif,613,1246,651,1302,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_55.tif,1068,341,1109,380,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_55.tif,1112,371,1161,414,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_55.tif,1162,404,1193,435,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_55.tif,910,218,924,235,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_55.tif,261,131,294,165,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_55.tif,301,42,327,73,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_55.tif,539,0,613,79,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_55.tif,778,1885,842,1941,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_55.tif,693,1630,712,1649,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_55.tif,23,58,62,112,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_56.tif,854,1124,876,1144,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_56.tif,372,346,382,360,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_56.tif,259,919,317,965,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_56.tif,524,1078,558,1111,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_56.tif,534,1094,571,1134,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_56.tif,382,1129,401,1148,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_56.tif,214,1373,244,1410,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_56.tif,149,988,209,1040,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_56.tif,907,1135,990,1196,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_56.tif,1268,872,1323,940,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_56.tif,1018,876,1106,967,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_56.tif,1036,605,1115,684,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_56.tif,1174,611,1207,669,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_56.tif,935,824,970,862,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_56.tif,1176,870,1218,915,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_56.tif,1428,693,1478,749,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_56.tif,1442,744,1494,818,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_56.tif,1549,569,1587,622,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_56.tif,1416,334,1481,423,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_56.tif,696,302,743,347,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_56.tif,512,19,564,86,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_56.tif,326,11,373,52,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_56.tif,24,19,128,130,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_56.tif,271,553,305,589,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_56.tif,236,516,275,569,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_56.tif,1854,510,1884,547,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_56.tif,1945,87,2006,169,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_56.tif,1008,234,1075,299,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_56.tif,1810,129,1883,178,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_56.tif,849,0,895,23,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_56.tif,589,499,604,518,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_56.tif,611,544,631,564,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_58.tif,0,732,181,994,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_58.tif,149,956,204,1033,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_58.tif,170,1035,189,1053,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_58.tif,146,1048,166,1065,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_58.tif,134,1021,156,1044,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_58.tif,122,1007,138,1025,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_58.tif,92,1001,105,1015,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_58.tif,94,1050,114,1068,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_58.tif,276,1054,304,1073,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_58.tif,333,991,367,1040,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_58.tif,383,1023,405,1049,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_58.tif,182,772,535,916,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_58.tif,395,895,465,1018,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_58.tif,534,857,596,912,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_58.tif,605,803,843,1071,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_58.tif,767,917,814,951,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_58.tif,974,837,1070,893,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_58.tif,1005,912,1076,964,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_58.tif,1089,901,1149,937,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_58.tif,1072,939,1104,959,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_58.tif,1185,819,1568,981,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_58.tif,1568,879,1689,979,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_58.tif,1726,878,1757,908,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_58.tif,1732,912,1761,938,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_58.tif,1780,969,1813,1007,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_58.tif,947,1053,961,1069,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_58.tif,947,1075,963,1094,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_58.tif,949,1124,961,1140,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_58.tif,977,1162,1005,1201,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_58.tif,292,1071,372,1129,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_58.tif,375,1014,822,1265,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_58.tif,364,1139,477,1231,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_58.tif,519,1123,539,1149,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_58.tif,543,1111,555,1119,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_58.tif,547,1132,563,1150,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_58.tif,618,1138,632,1152,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_58.tif,619,1159,637,1175,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_58.tif,630,1172,649,1190,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_58.tif,545,1173,561,1191,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_58.tif,606,1238,629,1264,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_58.tif,757,1262,803,1335,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_58.tif,817,1215,865,1257,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_58.tif,861,1192,969,1325,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_58.tif,878,1327,924,1376,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_58.tif,851,1419,892,1471,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_58.tif,832,1464,868,1509,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_58.tif,786,1523,842,1586,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_58.tif,742,1367,779,1405,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_58.tif,626,1295,675,1344,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_58.tif,439,1226,473,1257,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_58.tif,418,1256,447,1283,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_58.tif,430,1319,465,1353,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_58.tif,457,1237,577,1389,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_58.tif,565,1374,737,1485,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_58.tif,496,1427,534,1472,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_58.tif,287,1279,313,1312,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_58.tif,307,1329,330,1351,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_58.tif,328,1340,351,1372,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_58.tif,294,1316,307,1331,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_58.tif,250,1311,281,1337,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_58.tif,262,1343,280,1362,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_58.tif,227,1337,254,1370,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_58.tif,256,1282,279,1306,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_58.tif,250,1255,263,1283,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_58.tif,189,1268,206,1289,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_58.tif,157,1262,178,1289,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_58.tif,182,1290,230,1324,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_58.tif,180,1322,215,1363,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_58.tif,156,1308,177,1331,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_58.tif,119,1257,148,1285,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_58.tif,137,1279,154,1297,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_58.tif,103,1297,131,1336,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_58.tif,130,1332,153,1351,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_58.tif,156,1341,171,1356,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_58.tif,62,1276,98,1306,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_58.tif,69,1310,89,1333,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_58.tif,26,1254,54,1280,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_58.tif,19,1288,50,1310,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_58.tif,0,1309,17,1342,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_58.tif,0,1230,10,1251,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_58.tif,10,1242,22,1254,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_58.tif,0,1257,19,1287,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_58.tif,35,1216,57,1240,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_58.tif,118,1100,155,1139,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_58.tif,230,1146,267,1189,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_58.tif,157,1194,206,1236,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_58.tif,382,1351,425,1398,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_58.tif,476,1528,554,1635,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_58.tif,939,1655,1002,1727,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_58.tif,1014,1696,1049,1732,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_58.tif,1063,1711,1083,1730,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_58.tif,1067,1730,1108,1755,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_58.tif,1109,1747,1130,1761,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_58.tif,1088,1757,1118,1792,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_58.tif,1150,1811,1166,1829,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_58.tif,1174,1779,1193,1796,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_58.tif,1206,1776,1225,1804,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_58.tif,1257,1788,1283,1834,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_58.tif,1350,1639,1374,1669,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_58.tif,1373,1899,1393,1913,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_58.tif,1311,1913,1335,1936,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_58.tif,1251,1904,1277,1937,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_58.tif,1264,1851,1285,1881,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_58.tif,536,1725,576,1773,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_58.tif,592,1762,623,1789,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_58.tif,741,1806,869,1917,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_58.tif,872,1841,1110,2047,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_58.tif,0,1637,26,1736,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_58.tif,67,1667,102,1697,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_58.tif,126,1695,179,1741,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_58.tif,35,1920,70,1949,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_58.tif,0,1947,30,1983,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_58.tif,0,1913,6,1932,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_58.tif,143,1955,468,2047,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_58.tif,688,1504,719,1543,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_58.tif,1098,1233,1147,1293,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_58.tif,1445,1209,1479,1248,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_58.tif,186,1532,213,1567,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_58.tif,299,1501,329,1544,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_58.tif,485,1701,505,1720,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_58.tif,364,1680,381,1699,Tree
