image_path,xmin,ymin,xmax,ymax,label
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_31.tif,141,38,179,80,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_31.tif,156,67,190,110,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_31.tif,178,155,232,209,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_31.tif,177,240,229,311,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_31.tif,0,316,38,374,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_31.tif,34,379,105,450,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_31.tif,100,433,179,498,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_31.tif,67,282,106,333,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_31.tif,25,251,66,301,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_31.tif,43,208,72,246,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_31.tif,142,177,171,220,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_31.tif,275,283,323,355,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_31.tif,247,271,284,312,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_31.tif,257,383,290,426,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_31.tif,321,436,379,485,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_31.tif,341,407,411,472,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_31.tif,253,45,301,105,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_31.tif,320,2,356,42,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_32.tif,33,1,113,93,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_32.tif,0,147,39,209,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_32.tif,92,104,152,192,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_32.tif,176,91,221,136,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_32.tif,178,19,218,68,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_32.tif,161,1,205,35,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_32.tif,241,0,277,32,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_32.tif,140,0,164,31,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_32.tif,0,0,26,63,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_32.tif,398,20,439,69,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_32.tif,434,72,466,113,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_32.tif,266,0,324,61,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_32.tif,446,144,497,216,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_32.tif,390,103,438,169,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_32.tif,25,268,63,317,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_32.tif,302,101,329,141,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_32.tif,261,122,310,176,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_32.tif,213,171,252,218,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_32.tif,182,242,238,286,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_32.tif,162,208,215,256,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_32.tif,116,223,157,274,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_32.tif,73,231,124,305,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_32.tif,130,319,184,382,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_32.tif,231,348,284,399,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_32.tif,190,381,248,447,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_32.tif,147,443,200,495,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_32.tif,288,402,337,449,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_32.tif,107,459,143,499,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_32.tif,86,425,129,468,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_32.tif,82,374,126,424,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_32.tif,57,341,102,387,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_32.tif,211,291,245,333,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_32.tif,244,299,276,340,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_32.tif,275,307,307,348,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_32.tif,315,330,358,383,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_32.tif,267,215,335,292,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_32.tif,333,176,370,221,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_32.tif,400,266,440,313,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_32.tif,250,456,300,499,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_32.tif,0,329,28,375,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_33.tif,332,58,379,115,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_33.tif,347,209,380,261,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_33.tif,370,233,404,282,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_33.tif,248,120,275,154,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_33.tif,188,0,222,40,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_33.tif,226,163,285,234,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_33.tif,235,237,272,276,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_33.tif,279,301,319,357,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_33.tif,316,361,365,428,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_33.tif,253,312,284,345,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_33.tif,140,273,192,320,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_33.tif,164,345,195,376,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_33.tif,155,379,205,425,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_33.tif,0,416,42,491,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_33.tif,44,400,96,451,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_33.tif,13,52,63,101,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_33.tif,0,31,17,96,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_33.tif,135,31,184,81,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_33.tif,160,75,211,111,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_33.tif,151,111,202,152,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_34.tif,0,0,34,41,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_34.tif,74,0,102,23,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_34.tif,93,0,151,61,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_34.tif,130,49,177,105,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_34.tif,178,0,214,45,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_34.tif,204,0,273,54,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_34.tif,209,41,260,104,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_34.tif,273,14,326,77,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_34.tif,343,0,374,36,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_34.tif,374,0,416,38,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_34.tif,438,26,499,95,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_34.tif,0,98,41,156,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_34.tif,41,135,86,201,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_34.tif,52,85,117,136,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_34.tif,255,167,318,250,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_34.tif,332,91,359,143,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_34.tif,370,85,412,144,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_34.tif,182,145,218,195,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_34.tif,116,107,154,154,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_34.tif,158,203,211,264,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_34.tif,432,178,470,227,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_34.tif,357,175,401,222,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_34.tif,306,206,348,273,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_34.tif,213,368,273,434,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_34.tif,209,302,253,363,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_34.tif,288,301,325,361,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_34.tif,385,282,423,324,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_34.tif,363,308,408,351,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_34.tif,339,341,380,399,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_34.tif,459,445,495,496,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_34.tif,421,451,457,492,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_34.tif,211,447,249,485,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_34.tif,83,405,135,454,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_34.tif,114,308,146,350,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_34.tif,136,479,180,499,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_35.tif,1,0,38,39,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_35.tif,57,0,142,55,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_35.tif,179,0,216,39,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_35.tif,216,2,256,51,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_35.tif,289,0,330,31,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_35.tif,393,33,419,87,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_35.tif,418,39,467,96,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_35.tif,17,58,45,97,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_35.tif,65,84,95,123,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_35.tif,40,65,67,115,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_35.tif,106,59,146,111,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_35.tif,199,48,231,106,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_35.tif,272,43,320,94,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_35.tif,143,115,177,160,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_35.tif,225,90,292,154,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_35.tif,27,137,87,194,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_35.tif,0,267,28,315,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_35.tif,24,321,73,377,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_35.tif,82,339,128,403,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_35.tif,147,255,198,306,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_35.tif,226,198,277,262,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_35.tif,91,218,132,298,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_35.tif,254,136,299,193,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_35.tif,339,162,372,210,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_35.tif,381,158,448,216,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_35.tif,327,206,378,268,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_35.tif,355,241,388,286,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_35.tif,167,295,195,334,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_35.tif,188,297,218,352,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_35.tif,219,302,247,352,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_35.tif,235,317,273,360,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_35.tif,254,272,288,331,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_35.tif,285,264,340,339,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_35.tif,348,304,410,380,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_35.tif,440,369,499,494,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_35.tif,269,353,306,402,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_35.tif,270,415,350,499,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_35.tif,366,471,402,499,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_35.tif,178,358,206,397,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_35.tif,216,380,254,424,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_35.tif,148,402,247,492,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_35.tif,108,455,146,499,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_35.tif,431,281,454,323,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_36.tif,0,7,34,69,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_36.tif,49,9,98,70,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_36.tif,123,0,202,105,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_36.tif,214,1,278,71,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_36.tif,282,14,349,60,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_36.tif,282,62,365,133,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_36.tif,291,0,394,40,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_36.tif,32,111,73,162,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_36.tif,78,135,114,184,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_36.tif,147,136,178,180,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_36.tif,188,116,263,176,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_36.tif,291,140,336,187,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_36.tif,344,149,380,193,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_36.tif,395,140,455,204,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_36.tif,177,266,222,322,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_36.tif,211,266,243,322,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_36.tif,300,236,341,282,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_36.tif,248,288,288,329,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_36.tif,102,209,133,250,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_36.tif,127,187,161,230,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_36.tif,212,198,246,241,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_36.tif,432,224,467,268,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_36.tif,0,231,38,299,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_36.tif,13,288,54,341,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_36.tif,51,370,89,421,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_36.tif,17,436,77,498,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_36.tif,235,370,275,416,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_36.tif,251,420,309,498,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_36.tif,306,403,337,452,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_36.tif,395,385,433,441,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_36.tif,439,414,471,457,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_36.tif,457,360,493,409,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_37.tif,333,264,393,328,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_37.tif,275,54,324,107,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_37.tif,256,0,318,34,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_37.tif,345,10,410,68,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_37.tif,402,73,456,123,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_37.tif,60,0,108,34,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_37.tif,24,151,80,200,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_37.tif,261,161,313,207,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_37.tif,137,65,178,99,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_37.tif,86,191,125,231,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_37.tif,421,379,475,436,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_37.tif,276,423,320,459,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_37.tif,203,366,244,408,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_37.tif,149,377,184,412,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_37.tif,94,355,152,407,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_37.tif,51,350,82,375,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_37.tif,27,253,61,293,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_37.tif,48,282,73,311,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_37.tif,164,263,194,292,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_37.tif,204,262,233,292,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_37.tif,338,126,375,168,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_37.tif,345,187,379,227,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_37.tif,396,168,437,201,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_37.tif,425,134,460,168,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_37.tif,229,223,272,261,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_37.tif,56,89,96,128,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_37.tif,7,9,54,55,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_37.tif,175,5,222,81,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_37.tif,291,302,335,351,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_37.tif,204,101,254,148,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_38.tif,299,51,336,100,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_38.tif,275,96,318,141,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_38.tif,153,127,196,177,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_38.tif,207,145,252,190,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_38.tif,326,239,369,288,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_38.tif,152,62,192,120,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_38.tif,144,337,186,382,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_38.tif,160,382,202,419,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_38.tif,155,430,192,486,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_38.tif,209,442,250,494,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_38.tif,140,21,170,53,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_38.tif,206,7,240,50,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_38.tif,30,0,63,19,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_38.tif,29,21,60,49,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_38.tif,25,55,61,82,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_38.tif,32,86,64,118,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_38.tif,36,124,65,145,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_38.tif,45,151,82,182,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_38.tif,23,193,59,232,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_38.tif,20,270,61,308,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_38.tif,39,368,86,414,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_38.tif,2,437,34,496,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_38.tif,0,394,28,441,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_38.tif,47,421,80,462,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_38.tif,167,248,201,282,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_39.tif,222,0,276,62,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_39.tif,356,36,391,86,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_39.tif,18,145,84,223,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_39.tif,3,370,67,441,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_39.tif,26,447,75,494,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_39.tif,0,260,32,307,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_39.tif,61,215,130,275,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_39.tif,0,26,41,93,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_39.tif,62,35,104,82,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_39.tif,169,123,205,173,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_39.tif,301,112,340,159,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_39.tif,336,157,377,206,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_39.tif,308,215,340,256,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_39.tif,223,275,261,327,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_39.tif,128,303,166,345,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_39.tif,83,310,117,350,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_39.tif,304,312,349,360,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_39.tif,348,314,395,365,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_39.tif,314,358,359,410,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_39.tif,352,399,387,436,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_39.tif,242,358,282,393,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_39.tif,196,71,261,127,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_39.tif,126,182,167,233,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_39.tif,184,348,228,393,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_39.tif,95,352,206,437,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_39.tif,233,136,262,175,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_39.tif,212,168,245,208,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_3.tif,358,0,396,40,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_3.tif,332,5,361,45,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_3.tif,374,41,410,79,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_3.tif,441,85,486,148,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_3.tif,21,80,61,126,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_3.tif,203,2,231,44,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_3.tif,171,30,205,75,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_3.tif,247,12,281,48,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_3.tif,86,144,128,186,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_3.tif,206,159,239,200,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_3.tif,59,240,117,296,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_3.tif,19,293,82,350,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_3.tif,0,264,48,323,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_3.tif,231,408,396,499,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_3.tif,20,446,71,497,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_3.tif,123,415,191,499,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_3.tif,454,236,499,293,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_3.tif,400,368,442,419,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_3.tif,273,220,316,265,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_3.tif,459,398,499,467,Tree
/Users/tompitts/dphil/canopyAI/data/won/raw/won_tile_40.tif,456,1,497,66,Tree
